Storekey,Total_Sales,Square Meters
0,4731631.981274098,0.0
55,587333.6571517587,2000.0
50,575078.939692527,2000.0
54,574096.178003788,2000.0
9,561392.5088519752,1500.0
45,557516.0997343659,2000.0
59,547570.1197602153,2000.0
57,541516.1278409064,1645.0
61,540687.2279531956,2000.0
64,514066.9890937805,1330.0
65,513693.59912261367,1785.0
43,509162.139942646,1190.0
8,509144.71771097183,2105.0
44,505854.7898762226,2000.0
56,499622.12966156006,1260.0
66,497774.1690046787,840.0
53,497159.14921575785,1260.0
47,475085.23881340027,1120.0
51,470766.01909410954,1295.0
10,436886.5986907482,1210.0
48,436020.29928183556,1540.0
38,415465.00945973396,1800.0
30,395677.58977019787,2100.0
49,389073.5592777729,2000.0
40,378540.0500123501,1300.0
29,375314.288728714,1000.0
39,372616.43962574005,2100.0
42,370355.1681584716,1900.0
36,350645.67024981976,1300.0
5,349720.69957995415,2000.0
37,348031.5986762047,2100.0
63,335632.0495145321,2000.0
24,278135.199590683,1855.0
62,274558.30927586555,1120.0
22,270563.2196149826,2000.0
27,268597.1497321129,2000.0
23,255819.49010896683,1365.0
19,237014.04926800728,1295.0
6,222349.46005392075,2000.0
4,176103.37102937698,2000.0
34,173589.73985624313,1365.0
33,170366.49020138383,1540.0
21,167463.35978716612,560.0
41,162615.51944589615,2100.0
32,160380.85005927086,910.0
20,157064.94971868396,1715.0
31,149242.03999447823,1085.0
26,115087.18959569931,350.0
1,101674.28971362114,595.0
18,91001.0898797214,310.0
15,87021.98004055023,400.0
16,79093.88914752007,385.0
28,79001.01982021332,1200.0
12,76006.50973367691,350.0
17,67157.84975600243,350.0
13,61967.469666957855,245.0
14,42122.49958539009,350.0
2,5663.37996506691,665.0
